asset,asset_class,fast,slow,mode,is_start,split,oos_end,is_bars,oos_bars,is_sharpe,oos_sharpe,is_calmar,oos_calmar,is_max_dd,oos_max_dd,is_cagr,oos_cagr,oos_vol,bh_is_sharpe,bh_oos_sharpe,oos_beats_bh
index/^GSPC,index,30,90,ls,2009-05-12,2015-03-25,2019-02-22,1477,985,0.21526065257614038,-0.26637395712862466,0.060554669633310625,-0.17393766587583948,-0.3634996877422565,-0.2583186181521196,0.022011603503043913,-0.04493133749365194,0.13716670093332486,0.9438222608022233,0.6357866451485381,False
index/^GSPC,index,30,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.1856353197668703,-0.35804384414792917,0.03936357985012136,-0.16329014427931485,-0.4306406309629488,-0.35293704528825276,0.016951556863616678,-0.057631141046633874,0.1387698340759854,0.8354928881367994,0.6010908804159583,False
index/^GSPC,index,40,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,0.5858909020858887,-0.09157494907679156,0.3550918000122543,-0.07882039177586399,-0.23865408573733463,-0.27597431756392016,0.08474410888474902,-0.021752403830464888,0.13715434822658595,0.9752256439343607,0.6316797622875535,False
index/^GSPC,index,50,150,ls,2009-08-06,2015-04-29,2019-02-22,1441,961,0.34835980740227857,-0.2688995588226367,0.11910307289942729,-0.1369464413131394,-0.3659527546702152,-0.33360593718939063,0.04358609761723287,-0.04568614589902176,0.1382238607107037,0.9052095579217211,0.6043428070900291,False
index/^GSPC,index,50,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.4779667994749415,-0.3558466302389028,0.2774038038305407,-0.163014859072288,-0.23417759487138584,-0.35191371804387533,0.06496175558920975,-0.05736716515252723,0.1388258878646234,0.8354928881367994,0.6010908804159583,False
index/^GSPC,index,60,120,ls,2009-06-24,2015-04-13,2019-02-22,1459,973,0.4413196669211832,-0.20629363099216833,0.16151177161581062,-0.1103816332790612,-0.3683930438969534,-0.3370315636747616,0.059499813170738027,-0.0372020944650161,0.1376577978638051,0.9911125967767311,0.6125367925754768,False
index/^GSPC,index,60,132,ls,2009-07-13,2015-04-20,2019-02-22,1452,968,0.4426733533849835,-0.30247775198375154,0.1595827698921226,-0.14354670589178956,-0.3726615147906066,-0.34773447458422546,0.05947035676247922,-0.049916138351577787,0.13777065105805,1.004073365778928,0.6077120966655435,False
index/^GSPC,index,60,180,ls,2009-09-18,2015-05-15,2019-02-22,1423,949,0.40729349112388274,-0.2767841313524803,0.18262214219629008,-0.14368862174205116,-0.29168546332348133,-0.3255046580844214,0.053268224159651566,-0.046771315690768124,0.13834531010849324,0.8483543109099941,0.5961125982798948,False
index/^GSPC,index,60,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.4978754704576297,0.3211593336587111,0.207511764856527,0.15974632896907792,-0.32184398477222514,-0.21624720579298595,0.06678641328854164,0.034544697275250225,0.1335738475312826,0.7851827772391526,0.83629272458052,False
index/^GSPC,index,62,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,0.9348281186538493,0.8832713737999416,0.8549641730083074,0.550135716627346,-0.14160750432729632,-0.1977821042395291,0.12106934282895722,0.10880699965187779,0.1259509643439243,0.9348281186538493,0.8832713737999416,False
index/^GSPC,index,74,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,0.9348281186538493,0.8832713737999416,0.8549641730083074,0.550135716627346,-0.14160750432729632,-0.1977821042395291,0.12106934282895722,0.10880699965187779,0.1259509643439243,0.9348281186538493,0.8832713737999416,False
index/^GSPC,index,80,144,ls,2009-07-29,2015-04-24,2019-02-22,1444,964,0.48876401065519043,-0.19877254431768418,0.2246284518991318,-0.1208477252088752,-0.2986379923748406,-0.3003890827619781,0.06708258990542518,-0.0363013373293656,0.13796822055805857,0.9334973895135275,0.5935359792987204,False
index/^GSPC,index,80,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,0.446464512715058,-0.35267702214557456,0.1774481342791446,-0.21292648566595038,-0.33427724839163436,-0.2696506823845068,0.059316874059061706,-0.05741577215755842,0.13984679695881982,0.784608943786528,0.6603447532366009,False
index/^GSPC,index,100,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.5721485861736972,-0.6850682384695048,0.31490303345332993,-0.3017452103722001,-0.2569159163207792,-0.3296109891684086,0.08090360139185525,-0.09945853726761042,0.13877235790779616,0.8354928881367994,0.6010908804159583,False
index/^GSPC,index,100,250,ls,2009-12-29,2015-06-25,2019-02-22,1381,921,0.5861867893785422,-0.5015369540913595,0.37086914115355313,-0.2481241985590692,-0.2234421893528835,-0.30915686259154274,0.0828678128627735,-0.07670929875956282,0.13962326233123185,0.80502563997111,0.6269109572172514,False
index/^GSPC,index,100,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,0.6046603452151106,0.20574458292893386,0.3189954895386189,0.07840799200694971,-0.2692066232291787,-0.24431232155828506,0.08587569856403039,0.019156038555941342,0.13980998186908594,0.784608943786528,0.6603447532366009,False
index/^GSPC,index,100,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.7851827772391526,0.35254187360416334,0.5920870648143384,0.1625722095195987,-0.19388242085950966,-0.23916959459568396,0.11479527348580533,0.038882329443327014,0.13354029087384323,0.7851827772391526,0.83629272458052,False
index/^GSPC,index,116,378,ls,2010-07-02,2015-09-08,2019-02-22,1304,870,0.8970932836039099,0.4312868559965086,0.6964470041658287,0.23893013613897512,-0.1938824208595096,-0.20887556248793476,0.13502883116802383,0.04990666658134726,0.1336785314352889,0.8970932836039099,0.8247669602501891,False
index/^GSPC,index,120,398,ls,2010-08-02,2015-09-18,2019-02-22,1292,862,0.780532451892787,0.7462286999334636,0.5878699748199363,0.47909924909947915,-0.19388242085950966,-0.19778210423952913,0.11397765386870824,0.09475725762647332,0.13325431797481582,0.780532451892787,0.845706406157213,False
index/^GSPC,index,134,750,ls,2011-12-21,2016-04-12,2019-02-22,1081,721,0.9605613240842253,0.9061532307403403,0.8830584200323858,0.5657323223733801,-0.14160750432729585,-0.19778210423952908,0.1250476990359911,0.11189172915532274,0.12581931630849466,0.9605613240842253,0.9061532307403403,False
index/^GSPC,index,150,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.7851827772391526,0.83629272458052,0.5920870648143384,0.5462229626961794,-0.19388242085950966,-0.1977821042395291,0.11479527348580533,0.10803312694600017,0.13333260120822898,0.7851827772391526,0.83629272458052,False
index/^GSPC,index,150,500,ls,2010-12-27,2015-11-16,2019-02-22,1231,821,0.7281578054482306,0.779333844672259,0.5444836506778953,0.5006396066119315,-0.19388242085950969,-0.19778210423952908,0.10556580831185394,0.09901755486135788,0.13243891542801867,0.7281578054482306,0.779333844672259,False
index/^GSPC,index,150,710,ls,2011-10-25,2016-03-18,2019-02-22,1105,737,0.90437913202175,0.9068451367671592,0.8735305350956634,0.5641399532604612,-0.14160750432729596,-0.19778210423952913,0.12369847902858432,0.11157678704144362,0.12534497801692412,0.90437913202175,0.9068451367671592,False
index/^GSPC,index,162,678,ls,2011-09-09,2016-03-01,2019-02-22,1124,750,0.9007795474851182,0.9896696209107874,0.9067677705114572,0.620915818934032,-0.1416075043272959,-0.1977821042395291,0.12840512098655363,0.1228060372243833,0.12496788557075658,0.9007795474851182,0.9896696209107874,False
index/^GSPC,index,174,698,ls,2011-10-07,2016-03-11,2019-02-22,1112,742,0.9642790584960954,0.9396005458046797,0.9549575984936445,0.5858558083936523,-0.1416075043272959,-0.19778210423952913,0.13522916226107287,0.11587179456504694,0.12504096171314344,0.9642790584960954,0.9396005458046797,False
index/^GSPC,index,200,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.7851827772391526,0.83629272458052,0.5920870648143384,0.5462229626961794,-0.19388242085950966,-0.1977821042395291,0.11479527348580533,0.10803312694600017,0.13333260120822898,0.7851827772391526,0.83629272458052,False
index/^GSPC,index,200,600,ls,2011-05-19,2016-01-14,2019-02-22,1171,781,0.5667881166679855,0.9969813831954087,0.4266066888175002,0.647963742636252,-0.187693055410871,-0.19778210423952908,0.08007111288287126,0.12815563248951858,0.12938107814285857,0.5667881166679855,0.9969813831954087,False
index/^IXIC,index,5,20,ls,2009-01-30,2015-02-12,2019-02-22,1519,1013,-0.3178439067506924,-0.3095107131869943,-0.16653508593888017,-0.1914962356192908,-0.46734581683738546,-0.32670242788934534,-0.07782947577019014,-0.06256228510849243,0.16481894501095837,1.1138191878575736,0.7446607728065031,False
index/^IXIC,index,5,35,ls,2009-02-23,2015-02-23,2019-02-22,1510,1007,0.007077601257542593,0.08370353973163434,-0.046308398196977914,0.0007925287793760953,-0.36773824734548977,-0.22378688529273058,-0.017029369190333696,0.00017735754704142602,0.16524781847281333,1.2037148527653856,0.7151804505160595,False
index/^IXIC,index,8,21,ls,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.08098519181166897,-0.08124812971124101,-0.011539552364636626,-0.12311947173769673,-0.2785685800288241,-0.2164065229236051,-0.003214556716385085,-0.026643856782946018,0.1649584474838025,1.1040848760318571,0.7446607728065031,False
index/^IXIC,index,9,21,ls,2009-02-02,2015-02-12,2019-02-22,1518,1013,0.03325934140784058,-0.006370332575536534,-0.04223272910628957,-0.061603189966539754,-0.2943909668879621,-0.23557373342723595,-0.012432933955917968,-0.014512093451445012,0.16480931875309768,1.1040848760318571,0.7446607728065031,False
index/^IXIC,index,10,20,ls,2009-01-30,2015-02-12,2019-02-22,1519,1013,0.0417545829877587,0.021058822100035967,-0.03669807094953679,-0.04468594601912267,-0.2943909668879621,-0.22478629038975012,-0.01080358058975717,-0.010044788038195208,0.1648004505459778,1.1138191878575736,0.7446607728065031,False
index/^IXIC,index,10,30,ls,2009-02-13,2015-02-19,2019-02-22,1513,1009,0.006292247898049248,0.015272438198773056,-0.04364949476195716,-0.0414287344143317,-0.39973462172661883,-0.2670784958420976,-0.017448214277228976,-0.011064724072021455,0.16514926929326257,1.1015987864380061,0.7255057203855203,False
index/^IXIC,index,10,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,0.11355721499542878,0.11830569855715095,0.009497696578636009,0.017647583028309773,-0.45712284479649334,-0.3316005565650405,0.004341614079040014,0.005851948354215283,0.16587136557576715,1.0917326106031533,0.7482230430893091,False
index/^IXIC,index,12,26,ls,2009-02-09,2015-02-17,2019-02-22,1515,1011,0.042988059512882475,0.09861280955670004,-0.02749349126182262,0.0106064411776164,-0.383120376967811,-0.2505556258708902,-0.0105333167363907,0.0026575035075204587,0.16491246463299938,1.0612151067258258,0.732597313176256,False
index/^IXIC,index,13,48,ls,2009-03-12,2015-03-02,2019-02-22,1502,1002,0.326809403163265,0.29363109145782923,0.11800037069802903,0.1599722328894899,-0.37798882065258604,-0.22175331641072216,0.044602820956715965,0.035474373176872784,0.16535299335260886,1.222391467815457,0.702865956976145,False
index/^IXIC,index,20,50,ls,2009-03-16,2015-03-03,2019-02-22,1501,1001,0.045754415177248264,-0.1835588508178041,-0.017414330582749667,-0.1195321249140347,-0.513226739708414,-0.36075549629028314,-0.008937500109189138,-0.04312187104599471,0.16542159758439037,1.2326850749417941,0.711909276803986,False
index/^IXIC,index,20,60,ls,2009-03-30,2015-03-09,2019-02-22,1495,997,-0.09558569797427516,0.014311052641429747,-0.06206961744085115,-0.042743769731259075,-0.5415442040046544,-0.26498298820419985,-0.03361344156987915,-0.011326371830501258,0.16574300395511274,1.1932278695064564,0.7252644561127338,False
index/^IXIC,index,20,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,0.013195690613090068,0.04561994752149951,-0.026277529837616748,-0.014854664496081424,-0.5124647482039842,-0.4185651016673952,-0.013466307711656949,-0.006217644155037367,0.1659436345580773,1.0917326106031533,0.7482230430893091,False
index/^IXIC,index,21,55,ls,2009-03-23,2015-03-05,2019-02-22,1498,999,-0.016452732077971016,0.0020972764733556333,-0.03808932085751787,-0.04907429171303845,-0.5201898976572822,-0.2712250230385055,-0.019813679918707607,-0.013310175900467191,0.16564509771121874,1.1581851852364424,0.7117717691258446,False
index/^IXIC,index,30,90,ls,2009-05-12,2015-03-25,2019-02-22,1477,985,0.09547765200170774,0.11956624296686809,0.0019989268849824357,0.015258963974722647,-0.5038382375673293,-0.39713048616925506,0.001007135798755502,0.0060597997817207535,0.16579769142067918,1.0844856006636234,0.7537068176886005,False
index/^IXIC,index,30,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.513684768113491,-0.1410479245397353,0.24342490274623604,-0.08982382182640096,-0.3189434566071224,-0.41256630881806294,0.07763877990613713,-0.0370582826148496,0.16771227349041354,0.9635280090321128,0.7071904886087008,False
index/^IXIC,index,40,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,0.14936526606415326,0.042874042624585544,0.019865150870894212,-0.018042033595673933,-0.540601744644967,-0.36991186047247554,0.010739135218440898,-0.006673962214082652,0.1659841570737976,1.0917326106031533,0.7482230430893091,False
index/^IXIC,index,50,150,ls,2009-08-06,2015-04-29,2019-02-22,1441,961,0.5828190892340734,-0.13340833970222865,0.29602160545049894,-0.08496010321258902,-0.3074949475311051,-0.4196466708039732,0.09102514803607467,-0.03565322446432494,0.16712536200379652,1.0176723613852194,0.7192186411934267,False
index/^IXIC,index,50,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.597377042634613,-0.2727562418933974,0.2932754903417831,-0.12854330471566444,-0.31917102985540385,-0.45179587886382305,0.09360504028373545,-0.058075335326073826,0.16763096244225034,0.9635280090321128,0.7071904886087008,False
index/^IXIC,index,60,120,ls,2009-06-24,2015-04-13,2019-02-22,1459,973,0.6335337063159852,-0.15273535803778338,0.3073207041699032,-0.08741023284720831,-0.3296294128541562,-0.44158978131467497,0.10130194327345102,-0.03859946560766354,0.16658233637673112,1.0885951869143928,0.7241917381330512,False
index/^IXIC,index,60,132,ls,2009-07-13,2015-04-20,2019-02-22,1452,968,0.6462072861894546,-0.002847383636888311,0.31948376608339424,-0.03833843907367818,-0.32408724538342576,-0.3729918749233498,0.10354061369468998,-0.014299926271725836,0.16665801475383699,1.0966003941853892,0.7252325240423577,False
index/^IXIC,index,60,180,ls,2009-09-18,2015-05-15,2019-02-22,1423,949,0.46500501381809883,-0.2258675111967787,0.19913514204542462,-0.1143887661613266,-0.344337138690679,-0.44176154210116864,0.06856962502468344,-0.05053255773847761,0.1673407265588241,0.9563889110823764,0.7187887339249748,False
index/^IXIC,index,60,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.9279475496928217,0.3912551967136963,0.8306637499488468,0.16260842727550767,-0.1871245758549183,-0.32016855678149403,0.15543760188723388,0.05206210548130782,0.1642822000079681,0.9279475496928217,0.8743895898786785,False
index/^IXIC,index,62,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,1.0368014320114272,1.0194054199293145,0.8612367890188827,0.6746801365149131,-0.18241915743887022,-0.2363555244337304,0.1571060894081826,0.1594643774910031,0.15734028923646812,1.0368014320114272,1.0194054199293145,False
index/^IXIC,index,74,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,1.0368014320114272,1.0194054199293145,0.8612367890188827,0.6746801365149131,-0.18241915743887022,-0.2363555244337304,0.1571060894081826,0.1594643774910031,0.15734028923646812,1.0368014320114272,1.0194054199293145,False
index/^IXIC,index,80,144,ls,2009-07-29,2015-04-24,2019-02-22,1444,964,0.4712650537866021,-0.26243185220211696,0.18252406344287714,-0.12442600336201977,-0.38234688068545347,-0.451246289624717,0.06978750630741788,-0.05614677234994399,0.16690060270100016,1.031838237084839,0.6966257177738512,False
index/^IXIC,index,80,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,0.9032228937732351,-0.14776765109221984,0.8197751610820093,-0.10177644395354116,-0.1871245758549183,-0.3788496226197307,0.15340007931386831,-0.03855796738337724,0.16911781925156627,0.9032228937732351,0.7330568174690488,False
index/^IXIC,index,100,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.6779714686425623,-0.49236211896852977,0.38020512616231866,-0.24370116546167434,-0.287122513139978,-0.37835805754737456,0.10916545133242733,-0.09220629958611043,0.16773327049985193,0.9635280090321128,0.7071904886087008,False
index/^IXIC,index,100,250,ls,2009-12-29,2015-06-25,2019-02-22,1381,921,0.9262402313830165,-0.09098309379523287,0.8442065956339554,-0.08911839955619782,-0.1871245758549183,-0.3277179159295457,0.1579718011419284,-0.0292056961735337,0.16882631628374334,0.9262402313830165,0.7122933492076285,False
index/^IXIC,index,100,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,0.9032228937732351,0.2221296737739906,0.8197751610820093,0.06805429203424863,-0.1871245758549183,-0.3454750848755426,0.15340007931386831,0.02351106231667701,0.16912057358226004,0.9032228937732351,0.7330568174690488,False
index/^IXIC,index,100,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.9279475496928217,0.8743895898786785,0.8306637499488468,0.5870502515799072,-0.1871245758549183,-0.23635552443373034,0.15543760188723388,0.1387525700811223,0.16404542871650035,0.9279475496928217,0.8743895898786785,False
index/^IXIC,index,116,378,ls,2010-07-02,2015-09-08,2019-02-22,1304,870,1.0179303446725079,0.8738356196332681,0.9334822885643521,0.5855018966285254,-0.18712457585491823,-0.23635552443373026,0.17467747731568278,0.13838660783457885,0.16372057028851741,1.0179303446725079,0.8738356196332681,False
index/^IXIC,index,120,398,ls,2010-08-02,2015-09-18,2019-02-22,1292,862,0.9309930336828551,0.8745180579496239,0.8338449749019672,0.5868258605250108,-0.1871245758549183,-0.23635552443373034,0.1560328872572856,0.13869953401566404,0.1639501769544825,0.9309930336828551,0.8745180579496239,False
index/^IXIC,index,134,750,ls,2011-12-21,2016-04-12,2019-02-22,1081,721,1.053153539272081,1.0458917764260498,0.8768725921468832,0.6948172366198463,-0.18241915743887022,-0.2363555244337305,0.15995835944067252,0.1642238923468792,0.15726303376319195,1.053153539272081,1.0458917764260498,False
index/^IXIC,index,150,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.9279475496928217,0.8743895898786785,0.8306637499488468,0.5870502515799072,-0.1871245758549183,-0.23635552443373034,0.15543760188723388,0.1387525700811223,0.16404542871650035,0.9279475496928217,0.8743895898786785,False
